timestamp,building_id,source_building_id,energy
2016-11-17 01:00:00,B002,Robin_education_Megan,239.2551
2016-11-17 01:00:00,B003,Robin_education_Kiera,70.6275
2016-11-17 02:00:00,B001,Robin_office_Gayle,48.25
2016-11-17 02:00:00,B002,Robin_education_Megan,215.0
2016-11-17 02:00:00,B003,Robin_education_Kiera,47.7265
2016-11-17 03:00:00,B001,Robin_office_Gayle,47.5
2016-11-17 03:00:00,B002,Robin_education_Megan,213.5
2016-11-17 03:00:00,B003,Robin_education_Kiera,48.1485
2016-11-17 04:00:00,B001,Robin_office_Gayle,48.0
2016-11-17 04:00:00,B002,Robin_education_Megan,217.0
2016-11-17 04:00:00,B003,Robin_education_Kiera,47.2265
2016-11-17 05:00:00,B001,Robin_office_Gayle,46.0
2016-11-17 05:00:00,B002,Robin_education_Megan,215.5
2016-11-17 05:00:00,B003,Robin_education_Kiera,47.219
2016-11-17 06:00:00,B001,Robin_office_Gayle,45.75
2016-11-17 06:00:00,B002,Robin_education_Megan,217.5
2016-11-17 06:00:00,B003,Robin_education_Kiera,53.71100000000001
2016-11-17 07:00:00,B001,Robin_office_Gayle,46.0
2016-11-17 07:00:00,B002,Robin_education_Megan,222.5
2016-11-17 07:00:00,B003,Robin_education_Kiera,72.367
2016-11-17 08:00:00,B001,Robin_office_Gayle,48.25
2016-11-17 08:00:00,B002,Robin_education_Megan,231.5
2016-11-17 08:00:00,B003,Robin_education_Kiera,78.789
2016-11-17 09:00:00,B001,Robin_office_Gayle,61.75
2016-11-17 09:00:00,B002,Robin_education_Megan,282.5
2016-11-17 09:00:00,B003,Robin_education_Kiera,92.422
2016-11-17 10:00:00,B001,Robin_office_Gayle,83.25
2016-11-17 10:00:00,B002,Robin_education_Megan,290.0
2016-11-17 10:00:00,B003,Robin_education_Kiera,119.039
2016-11-17 11:00:00,B001,Robin_office_Gayle,108.25
2016-11-17 11:00:00,B002,Robin_education_Megan,329.0
2016-11-17 11:00:00,B003,Robin_education_Kiera,133.453
2016-11-17 12:00:00,B001,Robin_office_Gayle,123.0
2016-11-17 12:00:00,B002,Robin_education_Megan,315.0
2016-11-17 12:00:00,B003,Robin_education_Kiera,141.961
2016-11-17 13:00:00,B001,Robin_office_Gayle,118.25
2016-11-17 13:00:00,B002,Robin_education_Megan,315.5
2016-11-17 13:00:00,B003,Robin_education_Kiera,148.13299999999995
2016-11-17 14:00:00,B001,Robin_office_Gayle,113.5
2016-11-17 14:00:00,B002,Robin_education_Megan,317.0
2016-11-17 14:00:00,B003,Robin_education_Kiera,150.3045
2016-11-17 15:00:00,B001,Robin_office_Gayle,122.25
2016-11-17 15:00:00,B002,Robin_education_Megan,306.5
2016-11-17 15:00:00,B003,Robin_education_Kiera,150.36700000000005
2016-11-17 16:00:00,B001,Robin_office_Gayle,117.25
2016-11-17 16:00:00,B002,Robin_education_Megan,312.5
2016-11-17 16:00:00,B003,Robin_education_Kiera,147.4455
2016-11-17 17:00:00,B001,Robin_office_Gayle,117.0
2016-11-17 17:00:00,B002,Robin_education_Megan,327.5
2016-11-17 17:00:00,B003,Robin_education_Kiera,134.422
2016-11-17 18:00:00,B001,Robin_office_Gayle,94.75
2016-11-17 18:00:00,B002,Robin_education_Megan,301.5
2016-11-17 18:00:00,B003,Robin_education_Kiera,119.992
2016-11-17 19:00:00,B001,Robin_office_Gayle,80.5
2016-11-17 19:00:00,B002,Robin_education_Megan,287.5
2016-11-17 19:00:00,B003,Robin_education_Kiera,101.086
2016-11-17 20:00:00,B001,Robin_office_Gayle,78.0
2016-11-17 20:00:00,B002,Robin_education_Megan,265.0
2016-11-17 20:00:00,B003,Robin_education_Kiera,86.42200000000004
2016-11-17 21:00:00,B001,Robin_office_Gayle,78.5
2016-11-17 21:00:00,B002,Robin_education_Megan,253.5
2016-11-17 21:00:00,B003,Robin_education_Kiera,78.0075
2016-11-17 22:00:00,B001,Robin_office_Gayle,79.0
2016-11-17 22:00:00,B002,Robin_education_Megan,249.0
2016-11-17 22:00:00,B003,Robin_education_Kiera,74.4145
2016-11-17 23:00:00,B001,Robin_office_Gayle,52.0
2016-11-17 23:00:00,B002,Robin_education_Megan,242.0
2016-11-17 23:00:00,B003,Robin_education_Kiera,62.734
2016-11-18 00:00:00,B001,Robin_office_Gayle,47.1667
2016-11-18 00:00:00,B002,Robin_education_Megan,237.5
2016-11-18 00:00:00,B003,Robin_education_Kiera,50.274
2016-11-18 01:00:00,B001,Robin_office_Gayle,48.0
2016-11-18 01:00:00,B002,Robin_education_Megan,233.5
2016-11-18 01:00:00,B003,Robin_education_Kiera,48.945
2016-11-18 02:00:00,B001,Robin_office_Gayle,47.5
2016-11-18 02:00:00,B002,Robin_education_Megan,226.5
2016-11-18 02:00:00,B003,Robin_education_Kiera,47.594
2016-11-18 03:00:00,B001,Robin_office_Gayle,47.0
2016-11-18 03:00:00,B002,Robin_education_Megan,231.0
2016-11-18 03:00:00,B003,Robin_education_Kiera,46.8515
2016-11-18 04:00:00,B001,Robin_office_Gayle,46.25
2016-11-18 04:00:00,B002,Robin_education_Megan,238.0
2016-11-18 04:00:00,B003,Robin_education_Kiera,46.703
2016-11-18 05:00:00,B001,Robin_office_Gayle,46.5
2016-11-18 05:00:00,B002,Robin_education_Megan,239.5
2016-11-18 05:00:00,B003,Robin_education_Kiera,46.492
2016-11-18 06:00:00,B001,Robin_office_Gayle,46.75
2016-11-18 06:00:00,B002,Robin_education_Megan,237.0
2016-11-18 06:00:00,B003,Robin_education_Kiera,51.0
2016-11-18 07:00:00,B001,Robin_office_Gayle,48.5
2016-11-18 07:00:00,B002,Robin_education_Megan,243.0
2016-11-18 07:00:00,B003,Robin_education_Kiera,63.58600000000001
2016-11-18 08:00:00,B001,Robin_office_Gayle,53.0
2016-11-18 08:00:00,B002,Robin_education_Megan,248.5
2016-11-18 08:00:00,B003,Robin_education_Kiera,73.9535
2016-11-18 09:00:00,B001,Robin_office_Gayle,60.25
2016-11-18 09:00:00,B002,Robin_education_Megan,275.0
2016-11-18 09:00:00,B003,Robin_education_Kiera,93.0465
2016-11-18 10:00:00,B001,Robin_office_Gayle,82.25
2016-11-18 10:00:00,B002,Robin_education_Megan,291.0
2016-11-18 10:00:00,B003,Robin_education_Kiera,118.1095
2016-11-18 11:00:00,B001,Robin_office_Gayle,102.75
2016-11-18 11:00:00,B002,Robin_education_Megan,322.5
2016-11-18 11:00:00,B003,Robin_education_Kiera,136.5
2016-11-18 12:00:00,B001,Robin_office_Gayle,111.25
2016-11-18 12:00:00,B002,Robin_education_Megan,317.5
2016-11-18 12:00:00,B003,Robin_education_Kiera,144.25
2016-11-18 13:00:00,B001,Robin_office_Gayle,114.75
2016-11-18 13:00:00,B002,Robin_education_Megan,327.0
2016-11-18 13:00:00,B003,Robin_education_Kiera,146.672
2016-11-18 14:00:00,B001,Robin_office_Gayle,110.25
2016-11-18 14:00:00,B002,Robin_education_Megan,309.5
2016-11-18 14:00:00,B003,Robin_education_Kiera,145.9685
2016-11-18 15:00:00,B001,Robin_office_Gayle,120.25
2016-11-18 15:00:00,B002,Robin_education_Megan,319.0
2016-11-18 15:00:00,B003,Robin_education_Kiera,145.7425
2016-11-18 16:00:00,B001,Robin_office_Gayle,119.0
2016-11-18 16:00:00,B002,Robin_education_Megan,303.5
2016-11-18 16:00:00,B003,Robin_education_Kiera,140.539
2016-11-18 17:00:00,B001,Robin_office_Gayle,117.75
2016-11-18 17:00:00,B002,Robin_education_Megan,297.0
2016-11-18 17:00:00,B003,Robin_education_Kiera,131.0545
2016-11-18 18:00:00,B001,Robin_office_Gayle,103.0
2016-11-18 18:00:00,B002,Robin_education_Megan,295.0
2016-11-18 18:00:00,B003,Robin_education_Kiera,121.6095
2016-11-18 19:00:00,B001,Robin_office_Gayle,88.5
2016-11-18 19:00:00,B002,Robin_education_Megan,260.5
2016-11-18 19:00:00,B003,Robin_education_Kiera,104.0545
2016-11-18 20:00:00,B001,Robin_office_Gayle,81.25
2016-11-18 20:00:00,B002,Robin_education_Megan,245.0
2016-11-18 20:00:00,B003,Robin_education_Kiera,89.18
2016-11-18 21:00:00,B001,Robin_office_Gayle,75.5
2016-11-18 21:00:00,B002,Robin_education_Megan,242.5
2016-11-18 21:00:00,B003,Robin_education_Kiera,82.5075
2016-11-18 22:00:00,B001,Robin_office_Gayle,69.75
2016-11-18 22:00:00,B002,Robin_education_Megan,240.5
2016-11-18 22:00:00,B003,Robin_education_Kiera,66.844
2016-11-18 23:00:00,B001,Robin_office_Gayle,46.0
2016-11-18 23:00:00,B002,Robin_education_Megan,239.5
2016-11-18 23:00:00,B003,Robin_education_Kiera,56.5935
2016-11-19 00:00:00,B001,Robin_office_Gayle,45.5833
2016-11-19 00:00:00,B002,Robin_education_Megan,163.7451
2016-11-19 00:00:00,B003,Robin_education_Kiera,51.9797
2016-11-19 01:00:00,B001,Robin_office_Gayle,46.6667
2016-11-19 01:00:00,B002,Robin_education_Megan,236.0
2016-11-19 01:00:00,B003,Robin_education_Kiera,50.9685
2016-11-19 02:00:00,B001,Robin_office_Gayle,48.25
2016-11-19 02:00:00,B002,Robin_education_Megan,237.5
2016-11-19 02:00:00,B003,Robin_education_Kiera,49.3515
2016-11-19 03:00:00,B001,Robin_office_Gayle,48.5
2016-11-19 03:00:00,B002,Robin_education_Megan,236.5
2016-11-19 03:00:00,B003,Robin_education_Kiera,48.33600000000001
2016-11-19 04:00:00,B001,Robin_office_Gayle,47.5
2016-11-19 04:00:00,B002,Robin_education_Megan,233.0
2016-11-19 04:00:00,B003,Robin_education_Kiera,49.172
2016-11-19 05:00:00,B001,Robin_office_Gayle,47.0
2016-11-19 05:00:00,B002,Robin_education_Megan,236.5
2016-11-19 05:00:00,B003,Robin_education_Kiera,45.5315
2016-11-19 06:00:00,B001,Robin_office_Gayle,44.25
2016-11-19 06:00:00,B002,Robin_education_Megan,236.5
2016-11-19 06:00:00,B003,Robin_education_Kiera,43.8355
2016-11-19 07:00:00,B001,Robin_office_Gayle,44.75
2016-11-19 07:00:00,B002,Robin_education_Megan,234.0
2016-11-19 07:00:00,B003,Robin_education_Kiera,45.258
2016-11-19 08:00:00,B001,Robin_office_Gayle,41.75
2016-11-19 08:00:00,B002,Robin_education_Megan,238.5
2016-11-19 08:00:00,B003,Robin_education_Kiera,47.828
2016-11-19 09:00:00,B001,Robin_office_Gayle,44.25
2016-11-19 09:00:00,B002,Robin_education_Megan,239.0
2016-11-19 09:00:00,B003,Robin_education_Kiera,47.797
2016-11-19 10:00:00,B001,Robin_office_Gayle,45.5
2016-11-19 10:00:00,B002,Robin_education_Megan,239.5
2016-11-19 10:00:00,B003,Robin_education_Kiera,50.719
2016-11-19 11:00:00,B001,Robin_office_Gayle,44.5
2016-11-19 11:00:00,B002,Robin_education_Megan,241.5
2016-11-19 11:00:00,B003,Robin_education_Kiera,53.57
2016-11-19 12:00:00,B001,Robin_office_Gayle,48.25
2016-11-19 12:00:00,B002,Robin_education_Megan,184.5356
2016-11-19 12:00:00,B003,Robin_education_Kiera,59.2815
2016-11-19 13:00:00,B001,Robin_office_Gayle,52.25
2016-11-19 13:00:00,B002,Robin_education_Megan,86.8064
2016-11-19 13:00:00,B003,Robin_education_Kiera,65.6715
2016-11-19 14:00:00,B001,Robin_office_Gayle,57.75
2016-11-19 14:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 14:00:00,B003,Robin_education_Kiera,69.766
2016-11-19 15:00:00,B001,Robin_office_Gayle,61.75
2016-11-19 15:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 15:00:00,B003,Robin_education_Kiera,70.3905
2016-11-19 16:00:00,B001,Robin_office_Gayle,62.0
2016-11-19 16:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 16:00:00,B003,Robin_education_Kiera,77.375
2016-11-19 17:00:00,B001,Robin_office_Gayle,62.25
2016-11-19 17:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 17:00:00,B003,Robin_education_Kiera,74.8905
2016-11-19 18:00:00,B001,Robin_office_Gayle,45.75
2016-11-19 18:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 18:00:00,B003,Robin_education_Kiera,65.6955
2016-11-19 19:00:00,B001,Robin_office_Gayle,42.5
2016-11-19 19:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 19:00:00,B003,Robin_education_Kiera,64.0935
2016-11-19 20:00:00,B001,Robin_office_Gayle,45.5
2016-11-19 20:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 20:00:00,B003,Robin_education_Kiera,64.1175
2016-11-19 21:00:00,B001,Robin_office_Gayle,45.25
2016-11-19 21:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 21:00:00,B003,Robin_education_Kiera,67.031
2016-11-19 22:00:00,B001,Robin_office_Gayle,45.25
2016-11-19 22:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 22:00:00,B003,Robin_education_Kiera,62.883
2016-11-19 23:00:00,B001,Robin_office_Gayle,44.5
2016-11-19 23:00:00,B002,Robin_education_Megan,89.4901
2016-11-19 23:00:00,B003,Robin_education_Kiera,54.195
2016-11-20 00:00:00,B001,Robin_office_Gayle,41.9167
2016-11-20 00:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 00:00:00,B003,Robin_education_Kiera,50.4947
2016-11-20 01:00:00,B001,Robin_office_Gayle,45.1667
2016-11-20 01:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 01:00:00,B003,Robin_education_Kiera,52.4637
2016-11-20 02:00:00,B001,Robin_office_Gayle,44.75
2016-11-20 02:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 02:00:00,B003,Robin_education_Kiera,50.672
2016-11-20 03:00:00,B001,Robin_office_Gayle,42.0
2016-11-20 03:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 03:00:00,B003,Robin_education_Kiera,49.9215
2016-11-20 04:00:00,B001,Robin_office_Gayle,41.5
2016-11-20 04:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 04:00:00,B003,Robin_education_Kiera,50.789
2016-11-20 05:00:00,B001,Robin_office_Gayle,41.5
2016-11-20 05:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 05:00:00,B003,Robin_education_Kiera,52.969
2016-11-20 06:00:00,B001,Robin_office_Gayle,41.5
2016-11-20 06:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 06:00:00,B003,Robin_education_Kiera,51.5625
2016-11-20 07:00:00,B001,Robin_office_Gayle,40.25
2016-11-20 07:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 07:00:00,B003,Robin_education_Kiera,52.0705
2016-11-20 08:00:00,B001,Robin_office_Gayle,41.5
2016-11-20 08:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 08:00:00,B003,Robin_education_Kiera,52.539
2016-11-20 09:00:00,B001,Robin_office_Gayle,39.75
2016-11-20 09:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 09:00:00,B003,Robin_education_Kiera,53.539
2016-11-20 10:00:00,B001,Robin_office_Gayle,46.5
2016-11-20 10:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 10:00:00,B003,Robin_education_Kiera,61.25
2016-11-20 11:00:00,B001,Robin_office_Gayle,62.25
2016-11-20 11:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 11:00:00,B003,Robin_education_Kiera,67.8595
2016-11-20 12:00:00,B001,Robin_office_Gayle,66.75
2016-11-20 12:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 12:00:00,B003,Robin_education_Kiera,65.1715
2016-11-20 13:00:00,B001,Robin_office_Gayle,67.5
2016-11-20 13:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 13:00:00,B003,Robin_education_Kiera,58.383
2016-11-20 14:00:00,B001,Robin_office_Gayle,65.0
2016-11-20 14:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 14:00:00,B003,Robin_education_Kiera,63.8045
2016-11-20 15:00:00,B001,Robin_office_Gayle,65.75
2016-11-20 15:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 15:00:00,B003,Robin_education_Kiera,68.9375
2016-11-20 16:00:00,B001,Robin_office_Gayle,65.75
2016-11-20 16:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 16:00:00,B003,Robin_education_Kiera,70.094
2016-11-20 17:00:00,B001,Robin_office_Gayle,64.25
2016-11-20 17:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 17:00:00,B003,Robin_education_Kiera,65.617
2016-11-20 18:00:00,B001,Robin_office_Gayle,43.75
2016-11-20 18:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 18:00:00,B003,Robin_education_Kiera,59.422
2016-11-20 19:00:00,B001,Robin_office_Gayle,39.25
2016-11-20 19:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 19:00:00,B003,Robin_education_Kiera,56.3515
2016-11-20 20:00:00,B001,Robin_office_Gayle,38.5
2016-11-20 20:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 20:00:00,B003,Robin_education_Kiera,55.133
2016-11-20 21:00:00,B001,Robin_office_Gayle,38.75
2016-11-20 21:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 21:00:00,B003,Robin_education_Kiera,51.1015
2016-11-20 22:00:00,B001,Robin_office_Gayle,38.75
2016-11-20 22:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 22:00:00,B003,Robin_education_Kiera,49.0935
2016-11-20 23:00:00,B001,Robin_office_Gayle,39.0
2016-11-20 23:00:00,B002,Robin_education_Megan,89.4901
2016-11-20 23:00:00,B003,Robin_education_Kiera,46.33600000000001
2016-11-21 00:00:00,B001,Robin_office_Gayle,47.0833
2016-11-21 00:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 00:00:00,B003,Robin_education_Kiera,50.9712
2016-11-21 01:00:00,B001,Robin_office_Gayle,39.5
2016-11-21 01:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 01:00:00,B003,Robin_education_Kiera,45.4375
2016-11-21 02:00:00,B001,Robin_office_Gayle,44.25
2016-11-21 02:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 02:00:00,B003,Robin_education_Kiera,45.9535
2016-11-21 03:00:00,B001,Robin_office_Gayle,43.5
2016-11-21 03:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 03:00:00,B003,Robin_education_Kiera,43.703
2016-11-21 04:00:00,B001,Robin_office_Gayle,42.0
2016-11-21 04:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 04:00:00,B003,Robin_education_Kiera,43.1485
2016-11-21 05:00:00,B001,Robin_office_Gayle,42.25
2016-11-21 05:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 05:00:00,B003,Robin_education_Kiera,45.039
2016-11-21 06:00:00,B001,Robin_office_Gayle,43.75
2016-11-21 06:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 06:00:00,B003,Robin_education_Kiera,49.6875
2016-11-21 07:00:00,B001,Robin_office_Gayle,44.0
2016-11-21 07:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 07:00:00,B003,Robin_education_Kiera,60.578
2016-11-21 08:00:00,B001,Robin_office_Gayle,44.0
2016-11-21 08:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 08:00:00,B003,Robin_education_Kiera,71.3125
2016-11-21 09:00:00,B001,Robin_office_Gayle,47.5
2016-11-21 09:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 09:00:00,B003,Robin_education_Kiera,93.1095
2016-11-21 10:00:00,B001,Robin_office_Gayle,76.25
2016-11-21 10:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 10:00:00,B003,Robin_education_Kiera,119.5625
2016-11-21 11:00:00,B001,Robin_office_Gayle,103.5
2016-11-21 11:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 11:00:00,B003,Robin_education_Kiera,139.6795
2016-11-21 12:00:00,B001,Robin_office_Gayle,110.75
2016-11-21 12:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 12:00:00,B003,Robin_education_Kiera,161.039
2016-11-21 13:00:00,B001,Robin_office_Gayle,118.25
2016-11-21 13:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 13:00:00,B003,Robin_education_Kiera,168.047
2016-11-21 14:00:00,B001,Robin_office_Gayle,114.75
2016-11-21 14:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 14:00:00,B003,Robin_education_Kiera,160.055
2016-11-21 15:00:00,B001,Robin_office_Gayle,121.25
2016-11-21 15:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 15:00:00,B003,Robin_education_Kiera,162.3825
2016-11-21 16:00:00,B001,Robin_office_Gayle,122.5
2016-11-21 16:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 16:00:00,B003,Robin_education_Kiera,162.8675
2016-11-21 17:00:00,B001,Robin_office_Gayle,117.5
2016-11-21 17:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 17:00:00,B003,Robin_education_Kiera,157.11700000000005
2016-11-21 18:00:00,B001,Robin_office_Gayle,96.5
2016-11-21 18:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 18:00:00,B003,Robin_education_Kiera,128.8595
2016-11-21 19:00:00,B001,Robin_office_Gayle,88.0
2016-11-21 19:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 19:00:00,B003,Robin_education_Kiera,114.8985
2016-11-21 20:00:00,B001,Robin_office_Gayle,82.5
2016-11-21 20:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 20:00:00,B003,Robin_education_Kiera,98.156
2016-11-21 21:00:00,B001,Robin_office_Gayle,81.0
2016-11-21 21:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 21:00:00,B003,Robin_education_Kiera,79.25
2016-11-21 22:00:00,B001,Robin_office_Gayle,77.5
2016-11-21 22:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 22:00:00,B003,Robin_education_Kiera,72.7345
2016-11-21 23:00:00,B001,Robin_office_Gayle,54.5
2016-11-21 23:00:00,B002,Robin_education_Megan,89.4901
2016-11-21 23:00:00,B003,Robin_education_Kiera,64.5155
2016-11-22 00:00:00,B001,Robin_office_Gayle,50.0833
2016-11-22 00:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 00:00:00,B003,Robin_education_Kiera,55.1795
2016-11-22 01:00:00,B001,Robin_office_Gayle,48.5833
2016-11-22 01:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 01:00:00,B003,Robin_education_Kiera,54.5807
2016-11-22 02:00:00,B001,Robin_office_Gayle,48.0
2016-11-22 02:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 02:00:00,B003,Robin_education_Kiera,55.25
2016-11-22 03:00:00,B001,Robin_office_Gayle,48.75
2016-11-22 03:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 03:00:00,B003,Robin_education_Kiera,49.969
2016-11-22 04:00:00,B001,Robin_office_Gayle,48.5
2016-11-22 04:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 04:00:00,B003,Robin_education_Kiera,49.875
2016-11-22 05:00:00,B001,Robin_office_Gayle,47.25
2016-11-22 05:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 05:00:00,B003,Robin_education_Kiera,49.9765
2016-11-22 06:00:00,B001,Robin_office_Gayle,49.25
2016-11-22 06:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 06:00:00,B003,Robin_education_Kiera,55.6325
2016-11-22 07:00:00,B001,Robin_office_Gayle,48.75
2016-11-22 07:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 07:00:00,B003,Robin_education_Kiera,67.6485
2016-11-22 08:00:00,B001,Robin_office_Gayle,50.5
2016-11-22 08:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 08:00:00,B003,Robin_education_Kiera,79.641
2016-11-22 09:00:00,B001,Robin_office_Gayle,55.75
2016-11-22 09:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 09:00:00,B003,Robin_education_Kiera,102.1715
2016-11-22 10:00:00,B001,Robin_office_Gayle,84.75
2016-11-22 10:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 10:00:00,B003,Robin_education_Kiera,129.055
2016-11-22 11:00:00,B001,Robin_office_Gayle,103.25
2016-11-22 11:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 11:00:00,B003,Robin_education_Kiera,155.3985
2016-11-22 12:00:00,B001,Robin_office_Gayle,109.5
2016-11-22 12:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 12:00:00,B003,Robin_education_Kiera,155.9765
2016-11-22 13:00:00,B001,Robin_office_Gayle,110.5
2016-11-22 13:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 13:00:00,B003,Robin_education_Kiera,155.164
2016-11-22 14:00:00,B001,Robin_office_Gayle,107.5
2016-11-22 14:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 14:00:00,B003,Robin_education_Kiera,155.3125
2016-11-22 15:00:00,B001,Robin_office_Gayle,112.0
2016-11-22 15:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 15:00:00,B003,Robin_education_Kiera,156.32
2016-11-22 16:00:00,B001,Robin_office_Gayle,117.0
2016-11-22 16:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 16:00:00,B003,Robin_education_Kiera,156.2815
2016-11-22 17:00:00,B001,Robin_office_Gayle,114.5
2016-11-22 17:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 17:00:00,B003,Robin_education_Kiera,144.0545
2016-11-22 18:00:00,B001,Robin_office_Gayle,94.25
2016-11-22 18:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 18:00:00,B003,Robin_education_Kiera,122.297
2016-11-22 19:00:00,B001,Robin_office_Gayle,84.25
2016-11-22 19:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 19:00:00,B003,Robin_education_Kiera,105.117
2016-11-22 20:00:00,B001,Robin_office_Gayle,79.5
2016-11-22 20:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 20:00:00,B003,Robin_education_Kiera,91.1645
2016-11-22 21:00:00,B001,Robin_office_Gayle,79.0
2016-11-22 21:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 21:00:00,B003,Robin_education_Kiera,80.2575
2016-11-22 22:00:00,B001,Robin_office_Gayle,80.0
2016-11-22 22:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 22:00:00,B003,Robin_education_Kiera,74.797
2016-11-22 23:00:00,B001,Robin_office_Gayle,54.75
2016-11-22 23:00:00,B002,Robin_education_Megan,89.4901
2016-11-22 23:00:00,B003,Robin_education_Kiera,64.008
2016-11-23 00:00:00,B001,Robin_office_Gayle,53.75
2016-11-23 00:00:00,B002,Robin_education_Megan,89.4901
2016-11-23 00:00:00,B003,Robin_education_Kiera,59.6512
2016-11-23 01:00:00,B001,Robin_office_Gayle,49.0
2016-11-23 01:00:00,B002,Robin_education_Megan,89.4901
2016-11-23 01:00:00,B003,Robin_education_Kiera,51.8878
2016-11-23 02:00:00,B001,Robin_office_Gayle,49.75
2016-11-23 02:00:00,B002,Robin_education_Megan,89.4901
2016-11-23 02:00:00,B003,Robin_education_Kiera,48.203
2016-11-23 03:00:00,B001,Robin_office_Gayle,49.25
2016-11-23 03:00:00,B002,Robin_education_Megan,89.4901
2016-11-23 03:00:00,B003,Robin_education_Kiera,48.8675
2016-11-23 04:00:00,B001,Robin_office_Gayle,49.25
2016-11-23 04:00:00,B002,Robin_education_Megan,89.4901
2016-11-23 04:00:00,B003,Robin_education_Kiera,46.8125
2016-11-23 05:00:00,B001,Robin_office_Gayle,47.25
2016-11-23 05:00:00,B002,Robin_education_Megan,89.4901
2016-11-23 05:00:00,B003,Robin_education_Kiera,47.984
2016-11-23 06:00:00,B001,Robin_office_Gayle,49.5
2016-11-23 06:00:00,B002,Robin_education_Megan,89.4901
2016-11-23 06:00:00,B003,Robin_education_Kiera,51.4065
